time,co,co2,hap_bat_v,p1,p2,sensor_id,topic,type
2017-05-13T13:26:24Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T13:24:40Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T13:23:45Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T13:22:45Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T13:22:21Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T13:20:42Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T13:19:44Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T13:18:40Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T13:17:43Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T13:16:41Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T13:15:45Z,0,0,4.26,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T13:15:22Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T13:13:42Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T13:12:42Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T13:11:43Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T13:10:43Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T13:09:42Z,0,0,4.26,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T13:09:19Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T13:07:44Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T13:06:44Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T13:05:40Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T13:04:42Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T13:03:45Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T13:03:19Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T13:01:43Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T13:00:40Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T13:00:21Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:58:40Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:58:20Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:56:45Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:55:44Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:54:43Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:53:44Z,0,0,4.26,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:53:23Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:51:41Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:50:44Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:49:39Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:48:43Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:47:44Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:47:23Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:45:44Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:44:43Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:43:43Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:42:40Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:42:19Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:40:42Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:39:43Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:38:44Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:37:45Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:36:40Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:35:44Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:34:43Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:33:44Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:32:45Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:31:45Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:30:44Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:29:41Z,0,0,4.26,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:29:23Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:27:45Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:26:45Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:25:43Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:24:43Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:23:43Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:22:43Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:21:43Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:20:40Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:19:43Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:19:22Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:17:42Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:16:39Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:15:40Z,0,0,4.24,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:14:39Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:13:44Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:12:45Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:11:42Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:10:42Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:10:22Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:08:42Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:07:40Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:06:41Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:05:45Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:04:43Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:04:21Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:02:44Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:02:19Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T12:00:44Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:59:43Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:58:40Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:57:45Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:56:43Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:55:42Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:54:44Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:54:20Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:52:44Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:51:42Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:50:45Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:49:44Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:48:44Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:48:23Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:46:43Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:45:42Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:44:41Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:43:46Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:42:40Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:41:42Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:40:41Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:39:42Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:38:45Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:37:42Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:36:46Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:35:41Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:34:39Z,0,0,4.26,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:34:19Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:32:43Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:31:43Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:30:41Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:29:42Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:28:43Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:27:40Z,0,0,4.26,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:27:21Z,0,0,4.26,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:26:21Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:24:43Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:23:42Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:22:45Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:21:45Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:20:40Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:20:20Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:18:43Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:17:39Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:16:43Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:15:42Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:15:21Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:13:40Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:12:42Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:11:40Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:10:45Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:09:43Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:08:41Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:07:43Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:06:42Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:05:43Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:04:41Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:03:44Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:02:40Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:01:41Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T11:00:42Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:59:44Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:58:42Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:57:43Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:56:44Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:55:43Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:54:41Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:53:44Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:53:20Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:51:43Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:50:42Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:49:40Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:48:42Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:47:43Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:46:41Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:45:39Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:44:42Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:43:44Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:42:43Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:41:45Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:40:44Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:39:43Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:38:43Z,0,0,4.26,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:38:19Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:36:43Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:35:42Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:34:43Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:34:20Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:32:41Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:31:43Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:30:43Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:29:44Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:28:41Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:28:21Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:26:45Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:25:44Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:24:41Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:23:44Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:22:40Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:21:41Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:20:44Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:19:41Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:18:48Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:17:43Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:16:40Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:16:21Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:14:42Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:13:40Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:12:45Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:11:43Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:10:40Z,0,0,4.26,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:09:44Z,0,0,4.26,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:09:22Z,0,0,4.26,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:09:01Z,0,0,4.26,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:07:13Z,0,0,4.26,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:06:53Z,0,0,4.26,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:05:52Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:03:43Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:02:41Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:01:42Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T10:00:39Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:59:40Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:58:48Z,0,0,4.26,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:58:25Z,0,0,4.26,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:57:22Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:56:21Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:55:24Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:53:45Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:52:44Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:51:42Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:50:42Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:49:40Z,0,0,4.26,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:49:21Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:47:42Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:46:39Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:45:42Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:44:44Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:43:41Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:42:40Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:42:18Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:40:42Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:39:39Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:38:39Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:37:43Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:36:42Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:35:40Z,0,0,4.26,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:35:22Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:33:43Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:32:40Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:31:42Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:30:40Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:29:45Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:28:44Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:28:21Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:26:41Z,0,0,4.24,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:25:40Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:24:44Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:23:43Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:22:43Z,0,0,4.26,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:22:23Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:20:39Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:19:40Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:18:40Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:18:20Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:16:43Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:15:41Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:14:43Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:13:44Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:13:18Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:11:40Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:11:21Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:09:39Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:08:41Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:07:40Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:06:44Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:05:44Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:04:41Z,0,0,4.26,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:04:22Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:03:23Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:01:42Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T09:00:42Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T08:59:41Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-13T08:58:44Z,0,0,4.25,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
